OrderID,Ticker,Date,ArrivalTime,ArrivalPrice,ArrivalSession,AvgDailyVolume,AvgVolatility,Side,Quantity,SizeType,PctOfADV,Strategy,ParticipationRate,ExecStartTime,ExecEndTime,ExecDurationMins,NumFills,AvgExecPrice,IntervalVWAP,LitPct,DarkPct,IS_Bps,VsIntervalVWAP_Bps,TotalCost_Dollars,NotionalValue
68,WMT,2026-03-11,2026-03-11 13:55:00,123.86499786376952,Mid-Day,17351543.35,0.2081301884031135,Buy,1039,medium,0.005987939971921863,VWAP-Dark,11.953887932838315,2026-03-11 13:55:00,2026-03-11 15:58:00,123,12,123.50579205522797,123.45064947437459,74.87969201154957,25.120307988450435,-25.0,4.466771223008532,373.2148350746662,128695.73278045653
69,AAPL,2026-02-12,2026-02-12 10:15:00,270.864990234375,Market Open,33477742.733333334,0.2978616860261164,Sell,319,small,0.0009528718902615141,VWAP,10.657086394283525,2026-02-12 10:15:00,2026-02-12 12:22:00,127,12,267.3699906568388,267.6975569275816,100.0,0.0,25.0,12.23643108672154,1114.904865234045,86405.93188476562
70,AAPL,2026-01-21,2026-01-21 14:25:00,247.1103057861328,Mid-Day,33477742.733333334,0.2404724894674951,Sell,456,small,0.0013620990030070545,Immediate,35.510552333900215,2026-01-21 14:25:00,2026-01-21 14:35:00,10,2,247.73300298174843,247.4700606667704,100.0,0.0,-25.0,-10.625217218987041,283.9499212007204,112682.29943847656
71,SPY,2026-01-06,2026-01-06 09:55:00,690.0750122070312,Market Open,78590554.1,0.0408123337319369,Buy,140,small,0.00017813845646368843,Careful,7.266444173740138,2026-01-06 09:55:00,2026-01-06 14:23:00,268,26,690.4861275330907,690.1517246739403,60.71428571428571,39.28571428571429,5.957545466609022,4.845352799898608,57.55614564831831,96610.50170898438
72,GOOGL,2026-03-24,2026-03-24 10:55:00,295.7699890136719,Market Open,25643554.616666667,0.2491527087305736,Buy,1239,medium,0.004831623456736881,VWAP-Dark,11.67073188529306,2026-03-24 10:55:00,2026-03-24 12:55:00,120,12,294.7607262229046,294.942975249641,72.31638418079096,27.683615819209038,-25.0,-6.179127561255376,1250.4765977606255,366459.01638793945
73,XOM,2026-03-03,2026-03-03 12:40:00,152.52999877929688,Mid-Day,17762736.45,0.3772585158969848,Sell,2446,medium,0.013770400787543071,VWAP,14.407627469382282,2026-03-03 12:40:00,2026-03-03 15:28:00,168,16,151.72157630016233,151.63162235267038,100.0,0.0,25.0,-5.932400253736724,1977.401383963107,373088.37701416016
74,GOOGL,2026-01-21,2026-01-21 15:15:00,329.0950012207031,Market Close,25643554.616666667,0.2850445358671046,Sell,1724,medium,0.006722936916395788,VWAP,14.00763060875326,2026-01-21 15:15:00,2026-01-21 16:00:00,45,4,328.7414788565173,328.5985079859779,100.0,0.0,10.742258705678429,-4.350928779794926,609.4725558563798,567359.7821044922
75,JNJ,2026-03-27,2026-03-27 09:45:00,241.4250030517578,Market Open,6264880.733333333,0.1765177075791884,Sell,311,small,0.004964180696134774,Immediate,31.19280662616436,2026-03-27 09:45:00,2026-03-27 09:52:00,7,2,241.30536275232555,241.41171858466424,100.0,0.0,4.9555886059826815,4.405578691963677,37.20813312343364,75083.17594909668
76,MSFT,2026-02-11,2026-02-11 15:15:00,404.3599853515625,Market Close,28455318.35,0.253790179320384,Sell,12779,very_large,0.04490900380315021,VWAP-Dark,9.086681721514987,2026-02-11 15:15:00,2026-02-11 16:00:00,45,4,404.05662162843623,404.42248515981333,100.0,0.0,7.50231808576494,9.046567508048552,3876.6850178305704,5167316.252807617
77,JNJ,2026-01-22,2026-01-22 12:20:00,219.69239807128903,Mid-Day,6264880.733333333,0.1915393613260745,Buy,1424,medium,0.022729882029890413,VWAP,11.81928130495271,2026-01-22 12:20:00,2026-01-22 15:17:00,177,17,219.44397470258926,219.447380030822,100.0,0.0,-11.307781738499814,-0.1551774385391325,353.7548770284802,312841.97485351557
78,TSLA,2026-02-26,2026-02-26 15:35:00,408.8800048828125,Market Close,54574886.8,0.2938936176206774,Sell,2081,medium,0.003813109146018421,VWAP,18.617856210135173,2026-02-26 15:35:00,2026-02-26 16:00:00,25,2,408.65397443385285,408.6403561622819,100.0,0.0,5.528038697427368,-0.3332581172077955,470.3693642850272,850879.2901611328
79,XOM,2026-02-18,2026-02-18 12:20:00,150.0,Mid-Day,17762736.45,0.1875355644234199,Sell,889,medium,0.005004859484924689,VWAP,19.461154621336327,2026-02-18 12:20:00,2026-02-18 14:37:00,137,13,150.28879357544176,150.36403941969144,100.0,0.0,-19.252905029450556,5.004244667812825,256.7374885677232,133350.0
80,SPY,2026-01-22,2026-01-22 09:40:00,689.4000244140625,Market Open,78590554.1,0.0791864291656019,Buy,2117,medium,0.002693707945240203,VWAP,13.73309316279753,2026-01-22 09:40:00,2026-01-22 12:27:00,167,16,689.3101047499833,688.8309654604114,100.0,0.0,-1.3043176805162777,6.955832614923685,190.35992885558494,1459459.8516845703
81,XOM,2026-01-16,2026-01-16 15:40:00,129.83999633789062,Market Close,17762736.45,0.1351146699758535,Sell,470,small,0.002645988704065921,VWAP-Dark,9.895212712004877,2026-01-16 15:40:00,2026-01-16 16:00:00,20,2,129.84537012613453,129.9562923117443,0.0,100.0,-0.41387772608344425,8.53534551014243,2.5256804746334183,61024.798278808594
82,XOM,2026-01-20,2026-01-20 11:05:00,131.05499267578125,Mid-Day,17762736.45,0.1811512969586451,Buy,355,small,0.0019985659360497914,Immediate,32.87999086478032,2026-01-20 11:05:00,2026-01-20 11:14:00,9,2,131.185233691796,131.1077082153902,100.0,0.0,9.937890450075495,5.9131135355077165,46.23556068523129,46524.522399902344
83,BAC,2026-03-27,2026-03-27 09:50:00,47.76499938964844,Market Open,32804662.816666663,0.2402851761593644,Sell,7804,large,0.023789301062515776,VWAP-Dark,10.861139197686676,2026-03-27 09:50:00,2026-03-27 12:51:00,181,18,47.63521467957671,47.60723301435252,56.6376217324449,43.3623782675551,25.0,-5.8776079709890405,1012.8398773997409,372758.0552368164
84,XOM,2026-01-20,2026-01-20 13:05:00,130.64999389648438,Mid-Day,17762736.45,0.1811512969586451,Sell,402,small,0.0022631648064563837,VWAP,10.253863556603449,2026-01-20 13:05:00,2026-01-20 15:27:00,142,14,130.46592615112448,130.46996766494027,100.0,0.0,14.088614922227727,0.3097658325609114,73.99523363467864,52521.29754638672
85,AAPL,2026-03-16,2026-03-16 11:45:00,253.51499938964844,Mid-Day,33477742.733333334,0.1751612106286763,Sell,109,small,0.00032558945466615996,Careful,5.780762986830952,2026-03-16 11:45:00,2026-03-16 14:52:00,187,18,252.71383472962304,252.78334267496004,44.95412844036697,55.04587155963303,25.0,2.749704335794412,87.32694794276779,27633.13493347168
86,JPM,2026-03-04,2026-03-04 11:35:00,298.42138671875,Mid-Day,8000459.216666667,0.212562473516321,Buy,411,small,0.005137205113723961,Immediate,34.31944457694795,2026-03-04 11:35:00,2026-03-04 11:51:00,16,2,298.6854438084167,298.66344408160563,100.0,0.0,8.848463998178,0.7366059438153948,108.52746385302248,122651.18994140625
87,AAPL,2026-03-27,2026-03-27 14:50:00,248.69000244140625,Mid-Day,33477742.733333334,0.2401842346578616,Buy,385,small,0.0011500177985914826,Immediate,33.17847883820303,2026-03-27 14:50:00,2026-03-27 15:09:00,19,1,248.7649812336371,248.6857929012034,100.0,0.0,3.0149499977789764,3.184272471292619,28.8668350088723,95745.6509399414
88,BAC,2026-02-19,2026-02-19 14:10:00,52.380001068115234,Mid-Day,32804662.816666663,0.2340186999480508,Sell,7972,large,0.024301423381647327,Careful,5.135479962517417,2026-02-19 14:10:00,2026-02-19 16:00:00,110,11,52.50348881459011,52.57124274799544,74.81184144505771,25.18815855494229,-23.57536158013724,12.8880220180664,984.4443148977366,417573.36851501465
89,MSFT,2026-02-25,2026-02-25 11:00:00,397.9179992675781,Mid-Day,28455318.35,0.2029473234132232,Buy,1528,medium,0.005369822193537328,Careful,6.109860809664747,2026-02-25 11:00:00,2026-02-25 14:35:00,215,21,398.17585565761834,398.14870433920373,58.50785340314136,41.49214659685864,6.480138885771361,0.6819391377820114,394.00456398145207,608018.7028808594
90,BAC,2026-02-19,2026-02-19 11:50:00,52.7400016784668,Mid-Day,32804662.816666663,0.2340186999480508,Buy,1515,medium,0.004618245913597053,VWAP-Dark,9.6175235761165,2026-02-19 11:50:00,2026-02-19 13:55:00,125,12,52.485651872641284,52.47438753997993,52.34323432343234,47.65676567656766,-25.0,2.146634422893043,385.3399558256514,79901.1025428772
91,TSLA,2026-02-03,2026-02-03 11:25:00,423.1799926757813,Mid-Day,54574886.8,0.3770852579409668,Buy,388,small,0.0007109497110308254,Immediate,33.437854871974565,2026-02-03 11:25:00,2026-02-03 11:43:00,18,2,424.3428551449573,424.34152023280274,100.0,0.0,25.0,0.031458438331211286,451.1906380402845,164193.83715820315
92,AAPL,2026-03-16,2026-03-16 15:15:00,252.58999633789065,Market Close,33477742.733333334,0.1751612106286763,Buy,873,medium,0.0026077026965464004,VWAP,10.197105377543641,2026-03-16 15:15:00,2026-03-16 16:00:00,45,4,252.6693842372297,252.4033531775478,100.0,0.0,3.142955005742034,10.539917807461109,69.30563612299375,220511.06680297854
93,TSLA,2026-02-19,2026-02-19 13:00:00,409.0549926757813,Mid-Day,54574886.8,0.3044986436858105,Buy,2693,medium,0.004934504051046424,VWAP-Dark,8.728760073892017,2026-02-19 13:00:00,2026-02-19 16:00:00,180,18,410.28529162180854,410.1263703087747,37.87597474935016,62.12402525064984,25.0,3.874935252619362,3313.195061651338,1101585.0952758791
94,TSLA,2026-01-13,2026-01-13 14:30:00,444.9419860839844,Mid-Day,54574886.8,0.2646962667166331,Buy,323,small,0.0005918473109870015,VWAP-Dark,13.599412597612325,2026-01-13 14:30:00,2026-01-13 16:00:00,90,9,446.41096931353087,446.44319141972096,59.44272445820433,40.55727554179567,25.0,-0.7217515421754309,474.481583143518,143716.26150512695
95,TSLA,2026-03-05,2026-03-05 14:30:00,400.4200134277344,Mid-Day,54574886.8,0.3688389984074922,Sell,1762,medium,0.0032285912134956546,VWAP-Dark,9.249812634380335,2026-03-05 14:30:00,2026-03-05 16:00:00,90,9,402.36218877578125,403.0968807196268,54.48354143019296,45.51645856980704,-25.0,18.226187772377955,3422.1129632585917,705540.063659668
96,SPY,2026-02-19,2026-02-19 15:30:00,683.2949829101562,Market Close,78590554.1,0.1273162493235914,Sell,276,small,0.00035118724274270006,VWAP,16.527461078518748,2026-02-19 15:30:00,2026-02-19 16:00:00,30,3,683.4763852962808,683.785332384985,100.0,0.0,-2.6548180604510283,4.518188297878178,50.067058570374684,188589.41528320312
97,SPY,2026-02-09,2026-02-09 15:55:00,693.9099731445312,Market Close,78590554.1,0.0757160767562775,Buy,2302,medium,0.0029291051912815054,VWAP,12.381827810467264,2026-02-09 15:55:00,2026-02-09 16:00:00,5,1,693.9721446839451,694.2199910481771,100.0,0.0,0.895959732818103,-3.5701415607150415,143.11888373065767,1597380.758178711
98,SPY,2026-02-23,2026-02-23 13:05:00,682.8800048828125,Mid-Day,78590554.1,0.1114952298451836,Sell,1352,medium,0.0017203085224207625,VWAP-Dark,8.696089749315416,2026-02-23 13:05:00,2026-02-23 16:00:00,175,17,681.9576726534558,681.8350874705618,41.05029585798817,58.94970414201183,13.506505136506046,-1.7978714376339873,1246.9931740902557,923253.7666015625
99,AAPL,2026-01-13,2026-01-13 12:10:00,260.739990234375,Mid-Day,33477742.733333334,0.1752908790797981,Sell,381,small,0.0011380695617229995,Immediate,24.863443819989083,2026-01-13 12:10:00,2026-01-13 12:19:00,9,2,260.56259940032527,260.6685051992943,100.0,0.0,6.803361229333393,4.062853657294613,67.58590777294768,99341.93627929688
100,BAC,2026-03-05,2026-03-05 10:05:00,49.78499984741211,Market Open,32804662.816666663,0.259477617428981,Sell,162,small,0.0004938322363054274,Immediate,34.44533863711318,2026-03-05 10:05:00,2026-03-05 10:24:00,19,1,49.76994110760276,49.791174031993314,100.0,0.0,3.024754415085244,4.264395207252935,2.4395158491143434,8065.169975280762
101,TSLA,2026-02-10,2026-02-10 12:40:00,424.2999877929687,Mid-Day,54574886.8,0.3186716957801773,Sell,1740,medium,0.003188279631942361,VWAP,18.55696468106286,2026-02-10 12:40:00,2026-02-10 15:27:00,167,16,424.6192086621387,424.6217041516144,100.0,0.0,-7.523471090123379,0.05876971081031755,555.4443123558178,738281.9787597655
102,GOOGL,2026-01-09,2026-01-09 10:25:00,329.67999267578125,Market Open,25643554.616666667,0.1882531605410662,Buy,1188,medium,0.00463274307231914,VWAP-Dark,13.811539051968941,2026-01-09 10:25:00,2026-01-09 12:26:00,121,12,329.6797726658454,329.7776331678889,46.464646464646464,53.535353535353536,-0.006673439114670994,-2.9674693551356737,0.2613718037835042,391659.8312988281
103,MSFT,2026-03-30,2026-03-30 11:35:00,363.5249938964844,Mid-Day,28455318.35,0.2669856470082571,Sell,8580,large,0.030152535615543374,VWAP-Dark,10.780284707329184,2026-03-30 11:35:00,2026-03-30 14:31:00,176,17,360.8628361870171,360.7667104142893,67.26107226107226,32.73892773892774,25.0,-2.664485662143633,22841.313147229386,3119044.447631836
104,MSFT,2026-03-05,2026-03-05 12:05:00,410.6749877929687,Mid-Day,28455318.35,0.3069314924514477,Sell,2133,medium,0.007495962525402566,VWAP,16.680851365706463,2026-03-05 12:05:00,2026-03-05 13:54:00,109,10,408.9435222898272,409.4705482962871,100.0,0.0,25.0,12.870913638423628,3693.215918200865,875969.7489624022
105,TSLA,2026-01-26,2026-01-26 13:50:00,438.5199890136719,Mid-Day,54574886.8,0.2092062350327029,Buy,204,small,0.00037379830167600097,VWAP,12.04984295415821,2026-01-26 13:50:00,2026-01-26 15:52:00,122,12,436.7936778904698,436.34030114954385,100.0,0.0,-25.0,10.39043929088159,352.1674691332273,89458.07775878906
106,SPY,2026-03-10,2026-03-10 13:45:00,682.0880126953125,Mid-Day,78590554.1,0.1517055308039198,Buy,198,small,0.0002519386741415022,Immediate,25.862954605220267,2026-03-10 13:45:00,2026-03-10 13:54:00,9,1,682.3216828068867,682.0994607174323,100.0,0.0,3.4258058670580422,3.257913284678884,46.266682091682924,135053.42651367188
107,XOM,2026-03-09,2026-03-09 11:25:00,151.84500122070312,Mid-Day,17762736.45,0.326781338810048,Sell,1010,medium,0.00568606083214166,VWAP-Dark,14.27435072964784,2026-03-09 11:25:00,2026-03-09 14:03:00,158,15,151.66620519398666,151.71855628628055,39.801980198019805,60.198019801980195,11.774903703059241,3.4505398400382505,180.5839869836339,153363.45123291016
108,TSLA,2026-01-30,2026-01-30 12:10:00,435.4200134277344,Mid-Day,54574886.8,0.4498169713787774,Sell,484,small,0.0008868547941724728,Immediate,20.26003847021472,2026-01-30 12:10:00,2026-01-30 12:17:00,7,1,435.2524516469522,434.9460662094218,100.0,0.0,3.848279261743293,-7.044216773829724,81.09990189858172,210743.28649902344
109,BAC,2026-03-17,2026-03-17 13:05:00,47.47999954223633,Mid-Day,32804662.816666663,0.1966919624006869,Sell,904,medium,0.0027557058124697926,VWAP,10.85508530854468,2026-03-17 13:05:00,2026-03-17 15:54:00,169,16,47.4071500392378,47.415203514745144,100.0,0.0,15.343197915098045,1.6985006728572505,65.85595071067081,42921.91958618164
110,AAPL,2026-03-12,2026-03-12 13:20:00,255.33999633789065,Mid-Day,33477742.733333334,0.2044746239610425,Sell,9966,large,0.029769032157825233,VWAP-Dark,9.45520378602219,2026-03-12 13:20:00,2026-03-12 16:00:00,160,16,255.3975803895552,255.51042981657187,72.7373068432671,27.262693156732894,-2.255191215259034,4.416627027620091,573.8826588888903,2544718.4035034184
111,JNJ,2026-02-18,2026-02-18 12:40:00,243.69000244140625,Mid-Day,6264880.733333333,0.1150964377122644,Sell,1017,medium,0.016233349736234935,Immediate,20.530644077476396,2026-02-18 12:40:00,2026-02-18 12:51:00,11,1,243.4626678100772,243.8312856151516,100.0,0.0,9.32884521529432,15.117740290973044,231.19932006165138,247832.73248291016
112,MSFT,2026-03-12,2026-03-12 13:00:00,405.8800048828125,Mid-Day,28455318.35,0.2172076986989352,Sell,296,small,0.0010402273359208438,Immediate,23.628708701795947,2026-03-12 13:00:00,2026-03-12 13:17:00,17,2,404.80959459332536,405.02448852091334,100.0,0.0,25.0,5.305702091563379,316.8414456881942,120140.4814453125
113,XOM,2026-01-06,2026-01-06 13:10:00,122.73999786376952,Mid-Day,17762736.45,0.188929440598629,Buy,2168,medium,0.01220532661790408,VWAP,15.83041560969692,2026-01-06 13:10:00,2026-01-06 15:40:00,150,15,122.14408031075617,122.1012615043455,100.0,0.0,-25.0,3.506827520298882,1291.9492549329443,266100.3153686523
114,GOOGL,2026-02-18,2026-02-18 13:20:00,304.2300109863281,Mid-Day,25643554.616666667,0.2131936983533619,Sell,2393,medium,0.009331779606110861,Immediate,28.42849101184996,2026-02-18 13:20:00,2026-02-18 13:37:00,17,1,303.90073078679524,304.1451183056121,100.0,0.0,10.82339636597148,8.035227399943668,787.9675174822025,728022.4162902832
115,MSFT,2026-02-18,2026-02-18 14:30:00,400.6820983886719,Mid-Day,28455318.35,0.1691959476757608,Sell,1960,medium,0.006887991818935317,Careful,9.463358555384874,2026-02-18 14:30:00,2026-02-18 16:00:00,90,9,399.85589141050804,399.8190255557119,77.14285714285715,22.857142857142847,20.620012261251485,-0.9220635447473507,1619.365677201124,785336.9128417969
116,JPM,2026-01-02,2026-01-02 09:30:00,321.19000244140625,Market Open,8000459.216666667,0.1646077482748532,Buy,6636,large,0.08294523877049198,VWAP-Dark,13.722104932169087,2026-01-02 09:30:00,2026-01-02 12:34:00,184,18,322.82589751456084,322.6642525097946,69.28872814948764,30.71127185051236,25.0,5.0096967206282494,10855.799705453834,2131416.856201172
117,JNJ,2026-02-24,2026-02-24 10:15:00,246.6649932861328,Market Open,6264880.733333333,0.1449779829666388,Buy,264,small,0.004213966893181931,VWAP-Dark,10.392721461885131,2026-02-24 10:15:00,2026-02-24 13:14:00,179,17,246.67606422453375,246.6783372735913,75.75757575757575,24.24242424242425,0.44882487188166303,-0.09214627772639508,2.9227277378465715,65119.55822753906
118,BAC,2026-01-09,2026-01-09 10:00:00,55.97999954223633,Market Open,32804662.816666663,0.1456277459389161,Buy,14809,very_large,0.04514297276201898,VWAP-Dark,9.815964034019048,2026-01-09 10:00:00,2026-01-09 12:23:00,143,14,56.19493743991974,56.170847772382274,58.113309473968535,41.886690526031465,25.0,4.288642328327358,3183.015326793661,829007.8132209778
119,MSFT,2026-02-02,2026-02-02 13:20:00,424.8949890136719,Mid-Day,28455318.35,0.2091113707007673,Buy,7178,large,0.025225512896080462,Careful,6.898462040836335,2026-02-02 13:20:00,2026-02-02 16:00:00,160,16,424.19825021590106,423.96936368759003,65.26887712454723,34.73112287545277,-16.397905736384217,5.398657259576946,5001.191090398946,3049896.2311401367
120,XOM,2026-01-23,2026-01-23 13:25:00,135.21499633789062,Mid-Day,17762736.45,0.1492998031887786,Sell,244,small,0.001373662220834223,VWAP,15.902949425148078,2026-01-23 13:25:00,2026-01-23 14:39:00,74,7,135.26811455910578,135.25238472346928,100.0,0.0,-3.928426776155796,-1.1629987647660767,12.96084597649849,32992.45910644531
121,WMT,2026-01-09,2026-01-09 11:25:00,114.66000366210938,Mid-Day,17351543.35,0.2171797012310806,Sell,184,small,0.0010604244031122453,VWAP,12.680636408228763,2026-01-09 11:25:00,2026-01-09 13:39:00,134,13,114.663465052313,114.58315483612145,100.0,0.0,-0.30188296642880913,-7.0089025133240455,0.6368957974671048,21097.440673828125
122,AAPL,2026-01-08,2026-01-08 14:50:00,257.1499938964844,Mid-Day,33477742.733333334,0.1945935061642301,Sell,177,small,0.0005287094814303698,VWAP,16.24148907849134,2026-01-08 14:50:00,2026-01-08 16:00:00,70,7,257.940340012672,258.22462613196535,100.0,0.0,-25.0,11.009256690649078,139.89126256520638,45515.548919677734
123,JNJ,2026-03-25,2026-03-25 12:25:00,241.13999938964844,Mid-Day,6264880.733333333,0.1691933251022775,Sell,465,small,0.007422328050490899,VWAP,14.094116521912404,2026-03-25 12:25:00,2026-03-25 14:28:00,123,12,240.95233957466533,241.00686549843198,100.0,0.0,7.782193558019997,2.2624220124966468,87.26181396714466,112130.09971618652
124,AAPL,2026-03-06,2026-03-06 15:50:00,257.4100036621094,Market Close,33477742.733333334,0.2341148676565755,Sell,100,small,0.00029870592171207333,Immediate,31.040943617039606,2026-03-06 15:50:00,2026-03-06 15:55:00,5,2,257.4226133003411,257.5357856245135,100.0,0.0,-0.4898658969082179,4.3944310068588,1.2609638231708686,25741.000366210938
125,MSFT,2026-03-25,2026-03-25 13:20:00,371.0400085449219,Mid-Day,28455318.35,0.1862576841528911,Sell,550,medium,0.0019328548471502164,Careful,7.180632645676583,2026-03-25 13:20:00,2026-03-25 16:00:00,160,16,370.574321015847,370.6070715382993,50.18181818181818,49.81818181818182,12.550871020652147,0.8836993400147088,256.1281409911942,204072.00469970703
126,XOM,2026-03-16,2026-03-16 13:15:00,156.88499450683594,Mid-Day,17762736.45,0.1987959681904726,Buy,272,small,0.00153129559043815,VWAP-Dark,10.061260316793424,2026-03-16 13:15:00,2026-03-16 15:26:00,131,13,157.1382265831396,157.12085952497188,49.63235294117647,50.36764705882353,16.141255389000317,1.105331158462472,68.87912475459962,42672.718505859375
127,JPM,2026-03-06,2026-03-06 11:05:00,286.739990234375,Mid-Day,8000459.216666667,0.2752190005234535,Sell,304,small,0.003799781884603611,Careful,9.742266534810783,2026-03-06 11:05:00,2026-03-06 14:47:00,222,22,287.213254204992,287.1154641392181,61.51315789473685,38.48684210526315,-16.50498663371467,-3.4059491036844967,143.87224706756297,87168.95703125
128,GOOGL,2026-01-12,2026-01-12 13:10:00,329.8949890136719,Mid-Day,25643554.616666667,0.2385872634849094,Buy,8565,large,0.03340020573603824,VWAP,17.63605794159761,2026-01-12 13:10:00,2026-01-12 15:39:00,149,14,330.5541787964059,330.54644325791025,100.0,0.0,19.981806474383845,0.23402274183909455,5645.960489116861,2825550.5809020996
129,AAPL,2026-02-12,2026-02-12 13:20:00,261.739990234375,Mid-Day,33477742.733333334,0.2978616860261164,Buy,468,small,0.0013979437136125033,VWAP,11.401131757664526,2026-02-12 13:20:00,2026-02-12 16:00:00,160,16,261.71008978659677,261.7058336705679,100.0,0.0,-1.1423721591590767,0.16262977286929753,13.993409560212513,122494.3154296875
130,WMT,2026-03-05,2026-03-05 14:30:00,122.54499816894533,Mid-Day,17351543.35,0.2789819074321448,Sell,7583,large,0.04370216439565302,Careful,9.342339879489565,2026-03-05 14:30:00,2026-03-05 16:00:00,90,9,123.12198892532938,123.22222788746255,87.98628511143347,12.013714888566525,-25.0,8.134811701726651,4375.320905660244,929258.7211151124
131,XOM,2026-02-10,2026-02-10 11:05:00,150.6699981689453,Mid-Day,17762736.45,0.1359811565353211,Buy,387,small,0.0021787183584542798,Immediate,29.748623964990273,2026-02-10 11:05:00,2026-02-10 11:21:00,16,2,150.74545991526304,150.62944559590187,100.0,0.0,5.008412240976702,7.701968157833186,29.203695824960846,58309.289291381836
132,SPY,2026-01-06,2026-01-06 13:40:00,691.3699951171875,Mid-Day,78590554.1,0.0408123337319369,Sell,133,small,0.000169231533640504,Immediate,37.891044537881825,2026-01-06 13:40:00,2026-01-06 13:54:00,14,1,691.1275844365465,691.4548760760639,100.0,0.0,3.5062366367217335,4.733376693714921,32.24062052525312,91952.20935058594
133,BAC,2026-02-24,2026-02-24 15:15:00,50.40599822998047,Market Close,32804662.816666663,0.2738668750063836,Buy,2642,medium,0.00805373313777123,VWAP-Dark,13.598986791631207,2026-02-24 15:15:00,2026-02-24 16:00:00,45,4,50.37802336963707,50.36396413459805,100.0,0.0,-5.549907020145036,2.7915266958429505,73.90958102725934,133172.6473236084
134,BAC,2026-03-11,2026-03-11 14:00:00,48.220001220703125,Mid-Day,32804662.816666663,0.27584435869347,Sell,2074,medium,0.006322271963564547,VWAP-Dark,10.976494531284635,2026-03-11 14:00:00,2026-03-11 16:00:00,120,12,48.338076664601125,48.3862175537758,58.10028929604629,41.89971070395371,-24.4868189358952,9.949297880366894,244.88847064445258,100008.28253173828
